"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1004","whenCreateTableWithNumericTypes_thenTableCreated()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableWithNumericTypes_thenTableCreated"
"","141","testFindByIds()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIds"
"","137","answersOverHttp2Cleartext()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.endpoints.HttpTransportTest","org.kinotic.structures.tests.core.endpoints.HttpTransportTest","answersOverHttp2Cleartext"
"","2015","whenAlterTable_thenColumnAdded()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenAlterTable_thenColumnAdded"
"","2","testNoAuthorizationHeaderExceptionDetails()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeaderExceptionDetails"
"","65","Can create a person","End To End Tests","2026-09-16","passed","2026-09-16","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","3","testInvalidAuthorizationHeaderExceptionDetails()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeaderExceptionDetails"
"","2283","createPublishAndDeleteStructure()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","969","Test Cursor Based Paging With Iterator","End To End Tests","2026-09-16","passed","2026-09-16","EntityService Tests","Typescript Client","",""
"","257","testCreateAndDeleteItem()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteItem"
"","3","testExtractValueFromPath_SimplePath()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_SimplePath"
"","1022","Test Offset Based Paging With Iterator","End To End Tests","2026-09-16","passed","2026-09-16","EntityService Tests","Typescript Client","",""
"","3","testNonBearerAuthorizationHeader()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeader"
"","66","OpenApi Schema loads","End To End Tests","2026-09-16","passed","2026-09-16","","","",""
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","3008","whenUpdate_thenDataUpdated()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenUpdate_thenDataUpdated"
"","1","testPolicyEvaluatorWithoutOperations()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","7","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","348","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","2026-09-16","passed","2026-09-16","Multitenant Selection Operations","OpenAPI Client","",""
"","0","testAuthorizeWithEntityOnlyPolicies()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","1070","Test CountByQuery","End To End Tests","2026-09-16","passed","2026-09-16","EntityService Tests","Typescript Client","",""
"","2009","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate"
"","75","Can get person by ID","End To End Tests","2026-09-16","passed","2026-09-16","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","594","testCountByQuery()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCountByQuery"
"","847","bulkUpdateObjectWithMultipleIds()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","1","failuresArriveOnTheContextWithTheOriginalCause()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.endpoints.VertxFuturesTest","org.kinotic.structures.tests.core.endpoints.VertxFuturesTest","failuresArriveOnTheContextWithTheOriginalCause"
"","719","Test Cursor Based Paging With Iterator No Data","End To End Tests","2026-09-16","passed","2026-09-16","EntityService Tests","Typescript Client","",""
"","67","testValidAudienceWithPowerUserRole()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithPowerUserRole"
"","3","testExtractValueFromPath_ComplexNestedStructure()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ComplexNestedStructure"
"","6004","whenReindex_thenDataReindexed()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindex_thenDataReindexed"
"","6080","Test Basic CRUD","End To End Tests","2026-09-16","passed","2026-09-16","Versioned Tests","Typescript Client","",""
"","775","Test Stream Filtering by Severity","End To End Tests","2026-09-16","passed","2026-09-16","Data Stream Tests","Typescript Client","",""
"","40","tryOperationOnNotPublishedStructure()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","879","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","2026-09-16","passed","2026-09-16","EntityService Tests","Typescript Client","",""
"","707","Aggregate Pageable Test","End To End Tests","2026-09-16","passed","2026-09-16","Named Query Tests","Typescript Client","",""
"","775","Test Stream Time Range Search","End To End Tests","2026-09-16","passed","2026-09-16","Data Stream Tests","Typescript Client","",""
"","1","testAuthorizeWriteOperationFails()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","1343","Test FindByIds and None Found","End To End Tests","2026-09-16","passed","2026-09-16","Admin EntityService Tests","Typescript Client","",""
"","42","fieldValueOfAnyKindRoundTrips()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","fieldValueOfAnyKindRoundTrips"
"","2","testNonBearerAuthorizationHeaderExceptionDetails()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeaderExceptionDetails"
"","68","testValidAudienceWithValidRoles()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithValidRoles"
"","1472","Test Bulk CRUD","End To End Tests","2026-09-16","passed","2026-09-16","Admin EntityService Tests","Typescript Client","",""
"","810","Aggregate With Parameter Test","End To End Tests","2026-09-16","passed","2026-09-16","Named Query Tests","Typescript Client","",""
"","852","Test Cursor Based Paging With Iterator Single Page","End To End Tests","2026-09-16","passed","2026-09-16","EntityService Tests","Typescript Client","",""
"","9","testValidBearerHeaderWithInvalidToken()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testValidBearerHeaderWithInvalidToken"
"","4","testExtractValueFromPath_DeeperNestedPath()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_DeeperNestedPath"
"","209","testFindById()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindById"
"","259","Can find people by IDs across specific tenants","End To End Tests","2026-09-16","passed","2026-09-16","Multitenant Selection Operations","OpenAPI Client","",""
"","719","Test Offset Based Paging With Iterator Single Page","End To End Tests","2026-09-16","passed","2026-09-16","EntityService Tests","Typescript Client","",""
"","18","nullForAPrimitiveFieldIsCoercedAsItAlwaysWas()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","nullForAPrimitiveFieldIsCoercedAsItAlwaysWas"
"","2220","Test FindByIds","End To End Tests","2026-09-16","passed","2026-09-16","Admin EntityService Tests","Typescript Client","",""
"","1395","Test FindByIds and None Found","End To End Tests","2026-09-16","passed","2026-09-16","EntityService Tests","Typescript Client","",""
"","87","testValidAudienceWithAdminRole()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithAdminRole"
"","1110","testUnauthorizedClientAlwaysFails()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientAlwaysFails"
"","1","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown"
"","91","testFetchKeyFromValidToken()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testFetchKeyFromValidToken"
"","49","measureJsonPaths()","Structures Core","2026-09-16","skipped","2026-09-16","","org.kinotic.structures.tests.core.performance.JsonPathBenchmark","org.kinotic.structures.tests.core.performance.JsonPathBenchmark","measureJsonPaths"
"","3017","whenDelete_thenDataDeleted()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDelete_thenDataDeleted"
"","90","testValidAudienceWithUserRole()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithUserRole"
"","564","OpenApi Schema loads","End To End Tests","2026-09-16","passed","2026-09-16","","OpenAPI Client","",""
"","976","testBulk()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","testBulk"
"","3","should handle concurrent entity operations during cache eviction","K8s Cache Eviction Tests","2026-09-16","passed","2026-09-16","","","",""
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","19","a fatal connection error is observable, and the connection is already down when it is","Continuum client contract","2026-09-16","passed","2026-09-16","Client Contract","Typescript Client","",""
"","1009","whenCreateTableMigration_thenTableCreated()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableMigration_thenTableCreated"
"","11","tokenBufferArrayRoundTripsThroughTheSharedMapper()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","tokenBufferArrayRoundTripsThroughTheSharedMapper"
"","4","testJwksServiceInitialization()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwksServiceInitialization"
"","289","testFindByIdsNoneFound()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIdsNoneFound"
"","649","Test Bulk CRUD","End To End Tests","2026-09-16","passed","2026-09-16","EntityService Tests","Typescript Client","",""
"","0","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","71","testFrontendConfigurationEndpoint_EndpointAccessibility()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_EndpointAccessibility"
"","453","testCreateAndDeleteByQuery()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","884","Test Optimistic Locking","End To End Tests","2026-09-16","passed","2026-09-16","Versioned Tests","Typescript Client","",""
"","4","structures-api admits the client version this project installs","Continuum client contract","2026-09-16","passed","2026-09-16","Client Contract","Typescript Client","",""
"","161","Can count people across specific tenants","End To End Tests","2026-09-16","passed","2026-09-16","Multitenant Selection Operations","OpenAPI Client","",""
"","6659","Aggregate Test","End To End Tests","2026-09-16","passed","2026-09-16","Named Query Tests","Typescript Client","",""
"","0","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown"
"","216","findMissingEntity()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","findMissingEntity"
"","19","a refused login is a typed error carrying the server's reason","Continuum client contract","2026-09-16","passed","2026-09-16","Client Contract","Typescript Client","",""
"","8767","Test Basic CRUD","End To End Tests","2026-09-16","passed","2026-09-16","Admin EntityService Tests","Typescript Client","",""
"","11","whenNoMigrations_thenNoMigrationsApplied()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenNoMigrations_thenNoMigrationsApplied"
"","450","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.sql.NotIndexedTypeTest","org.kinotic.structures.tests.sql.NotIndexedTypeTest","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed"
"","142","Can delete person","End To End Tests","2026-09-16","passed","2026-09-16","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","616","testCount()","Structures Core","2026-09-16","passed","2026-09-16","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCount"
